x,y,labels,doc_top,topic
9.846944,7.109227,58,9,9
7.1427565,11.480733,21,80,6
3.013608,6.3897977,4,2,7
8.279214,7.313354,73,1,1
10.728613,9.972566,111,91,8
4.6088753,8.071471,75,6,18
7.726773,11.342152,21,35,6
5.708884,6.7988796,38,5,13
11.927816,7.7171717,90,58,19
13.0543165,6.3942676,51,56,5
3.517871,6.3808613,4,2,7
5.6039586,6.8743277,38,5,13
11.3899145,10.099326,114,11,8
4.256428,10.261781,53,0,0
3.483034,6.3354325,4,2,7
3.857859,7.30643,4,2,7
8.397914,6.39866,73,1,1
4.972882,9.638991,53,0,0
13.321108,7.3309426,62,69,19
4.224169,8.277445,75,6,18
12.965676,6.7982635,61,33,5
10.48763,6.5491095,63,26,9
6.242461,7.6777453,65,3,2
7.880659,11.293841,21,24,6
3.3407114,6.543101,4,2,7
8.140211,11.72988,21,24,6
3.5756593,9.941813,53,0,0
3.357959,7.304674,4,22,7
7.716042,11.344413,21,35,6
5.41182,8.187102,89,48,3
7.8570137,6.8131914,73,1,1
10.806267,10.015507,111,25,8
6.549728,9.1489,80,17,11
12.211126,9.9987955,103,17,11
9.670219,7.717303,30,81,12
8.431714,6.494966,73,1,1
6.4570374,8.491514,79,3,2
12.437307,6.417086,54,21,5
8.635122,8.362317,83,19,15
6.7087955,7.981662,77,3,2
5.245539,8.452959,75,108,7
7.446476,11.056257,21,115,6
7.466635,11.264461,21,36,6
3.0741763,9.910077,53,0,0
7.6253834,11.432666,21,35,6
5.2237625,6.421523,38,5,13
8.6713705,8.828027,60,40,15
11.9247875,7.5747147,90,58,19
6.6460385,4.8558207,8,4,14
6.2294364,5.1758246,8,4,14
6.277079,4.950278,8,4,14
5.343245,12.786555,11,39,10
8.172141,7.992451,84,70,15
4.4784875,10.36396,53,0,0
3.7686496,4.7025647,0,51,13
7.436825,7.4383006,73,3,2
12.128272,10.724703,109,43,11
6.2243986,5.133494,8,4,14
3.101065,9.912936,53,0,0
10.849671,6.51029,47,52,5
4.9645863,11.30948,13,8,10
3.7261283,6.6869016,4,2,7
6.793919,4.774237,8,4,14
11.031659,8.258759,70,29,17
7.656843,7.17853,73,30,15
3.3256042,6.776688,4,2,7
10.4504795,10.558442,43,95,8
10.9566345,8.211215,70,29,17
3.5718472,8.992456,19,60,0
4.520261,9.956476,53,0,0
6.388786,8.887198,80,15,3
9.167958,10.400557,22,67,4
10.76064,9.928699,111,49,8
4.6070933,9.928982,53,0,0
13.527864,7.88536,62,12,5
6.63384,8.552549,79,24,6
5.607372,6.6973886,38,5,13
4.696006,12.990735,9,78,10
5.1214533,10.648991,34,20,3
10.782572,7.4214234,69,9,9
3.9003966,9.91091,53,0,0
6.390788,10.097584,24,106,3
6.6764274,8.670918,79,3,2
11.987901,10.418045,113,23,11
8.287812,8.022363,84,70,15
12.259752,9.756596,103,85,11
6.332765,4.722531,8,4,14
5.33384,8.804891,88,6,18
9.808984,7.7672386,30,81,12
7.3675375,11.960281,21,61,6
4.933661,11.787286,13,8,10
12.242557,10.025648,103,59,17
9.157937,5.514263,27,72,12
5.660305,8.254932,89,38,3
3.0299678,6.913284,4,2,7
8.422453,7.080574,73,1,1
7.947047,6.389319,73,115,6
5.4681516,6.7348533,38,46,13
8.574892,6.5340576,73,1,1
5.901484,4.91018,8,4,14
12.4985695,10.265999,110,17,11
8.607269,4.7949514,2,118,12
6.154294,4.9646597,8,4,14
3.7406116,4.670051,0,51,13
12.210174,9.859635,103,31,11
3.1683075,6.3949094,4,2,7
11.172876,9.530354,118,7,17
13.430342,7.7501974,62,12,5
11.604283,9.1869135,115,32,8
12.818747,8.810254,108,16,16
9.09539,5.4472976,27,72,12
9.693866,7.6514125,30,81,12
10.360654,7.369119,69,9,9
3.9270308,9.955127,53,0,0
8.81672,6.649365,73,1,1
11.650976,10.5231905,112,67,4
3.5946577,9.907791,53,0,0
6.3260994,4.537614,8,4,14
4.4897876,10.278804,53,0,0
3.3564286,6.86506,4,2,7
6.1405616,4.694188,8,4,14
7.3035216,9.386102,29,87,2
7.669888,6.9135613,73,1,1
5.2099423,6.307149,38,5,13
6.5342126,9.364927,81,15,3
3.3390238,10.719012,53,0,0
6.2720785,4.9994783,8,4,14
12.2724085,8.557046,107,47,16
10.043983,5.181889,5,63,12
12.402851,10.327298,110,17,11
4.41782,7.8081837,75,86,12
3.7285025,8.820391,19,60,0
4.0917225,10.603863,53,53,0
3.3732712,10.1456175,53,0,0
5.421564,6.6907673,38,5,13
4.267337,8.149924,75,6,18
4.747615,12.048903,13,8,10
3.590668,10.884879,53,0,0
8.162755,8.027895,84,70,15
7.4536448,11.3853035,21,36,6
3.4964318,10.280079,53,0,0
11.372282,9.442637,118,105,9
8.662083,8.368884,83,13,12
12.220877,9.718224,103,31,11
13.040596,6.3516936,51,56,5
10.787703,6.482596,47,16,16
13.019106,6.357093,51,56,5
8.440056,7.038129,73,1,1
3.5183992,9.996304,53,0,0
6.054499,6.311195,38,5,13
7.5986977,6.692373,73,1,1
3.878631,9.941419,53,0,0
2.9746723,6.438928,4,2,7
10.565838,6.052135,59,13,12
6.9714775,9.825811,28,63,12
5.387805,10.448623,34,20,3
7.997711,6.8880873,73,100,17
10.451232,7.2991576,69,9,9
3.1243553,10.864281,53,0,0
3.6267571,9.975935,53,0,0
6.049172,6.3309216,38,5,13
4.806516,11.866694,13,8,10
7.9599676,11.673131,21,35,6
6.527274,11.070171,20,45,6
5.360979,10.602211,34,20,3
11.672821,9.331744,115,91,8
8.257695,8.183887,84,30,15
10.272595,8.503549,91,31,11
8.704057,8.973084,60,64,4
4.834749,12.168238,13,8,10
3.5206938,7.15851,4,2,7
6.249591,5.275559,8,4,14
3.6965628,6.1087127,4,2,7
3.2097332,10.094101,53,0,0
13.238494,7.350046,62,69,19
5.2428293,12.890068,11,39,10
3.8439925,6.9919667,4,2,7
8.021976,11.810398,21,24,6
5.681584,6.6391754,38,5,13
6.754149,4.450954,8,4,14
12.299405,6.4588737,54,21,5
10.168696,7.5665975,67,9,9
4.8027186,11.857244,13,8,10
10.678702,6.9807067,68,9,9
5.4345703,8.792471,88,37,3
7.3443527,9.391365,29,87,2
8.172145,6.7290564,73,1,1
12.4395895,9.372328,104,85,11
11.258031,9.614939,118,11,8
10.211177,5.9708824,59,111,9
6.632358,6.873663,37,2,7
3.5620892,7.175225,4,22,7
4.662933,9.844217,53,0,0
10.496721,6.3180356,59,26,9
5.3340554,6.319367,38,5,13
7.3573213,11.06566,21,36,6
3.146788,7.030913,4,2,7
5.427644,8.892327,88,37,3
12.001978,9.962786,103,93,9
6.460559,9.428948,81,15,3
10.630722,7.130827,69,9,9
4.8523273,11.897951,13,8,10
12.528386,7.439526,78,14,19
5.6439514,8.332058,89,38,3
7.582837,12.015871,21,71,6
3.607428,7.0799103,4,2,7
5.849727,4.6032386,8,4,14
7.887804,6.7755556,73,1,1
8.290639,6.715132,73,1,1
4.7753224,9.608569,53,0,0
5.1927357,13.20861,10,97,10
9.8478155,7.090756,58,89,9
3.4808207,9.843277,53,0,0
5.2953153,6.5843916,38,5,13
4.069384,4.902098,0,70,15
5.3278103,10.615578,34,20,3
7.7304707,6.2419577,73,1,1
3.7296643,10.623471,53,57,0
6.3747396,7.6910644,65,76,15
6.6656637,11.08276,20,45,6
3.5841138,9.88143,53,0,0
3.365802,10.073588,53,0,0
6.2884827,5.024966,8,64,4
11.6391,9.320092,115,59,17
6.3721094,4.442847,8,4,14
8.202514,11.785817,21,24,6
7.394366,6.3936887,73,92,1
3.7397473,6.799737,4,2,7
9.648788,9.917331,86,74,4
12.448251,9.352695,104,85,11
8.274988,8.269644,84,70,15
4.290733,10.070712,53,0,0
7.2236514,11.955654,21,80,6
5.4185557,8.775505,88,37,3
7.685158,6.2890944,73,1,1
5.952839,6.5001965,38,5,13
12.210645,5.821211,36,52,5
9.67511,9.122126,98,112,9
3.2600884,10.54271,53,0,0
4.2415543,8.132002,75,6,18
7.692738,10.0319605,39,22,7
10.702902,7.3285923,69,9,9
13.255783,8.317345,62,12,5
4.495266,7.937537,75,6,18
3.2710743,7.2388897,4,2,7
12.440811,6.3628306,54,21,5
4.2900305,12.441856,15,55,10
6.3507347,7.5891895,65,1,1
6.8495107,6.422185,46,68,1
10.301515,5.9402394,59,111,9
5.1252985,9.895981,53,0,0
13.19009,7.4520984,62,12,5
6.8334594,6.434121,46,68,1
8.085071,8.353708,84,30,15
3.903574,6.7070746,4,2,7
4.392208,10.02785,53,0,0
9.701179,7.081717,58,89,9
4.5394874,9.891771,53,0,0
3.482185,10.024732,53,0,0
4.496256,9.63771,53,0,0
10.239731,8.7360935,91,112,9
11.752669,6.409842,76,28,5
7.1682577,9.550855,29,54,2
6.795847,8.628645,79,15,3
8.075963,8.26441,84,1,1
4.188506,10.18728,53,0,0
8.136738,6.190971,73,1,1
7.5203524,11.917401,21,80,6
5.942497,4.7757573,8,4,14
7.235565,6.8315325,73,92,1
7.2529035,11.533316,21,2,7
12.51683,7.631376,78,14,19
4.5434227,8.069357,75,6,18
5.4794393,10.541279,34,20,3
7.8387256,6.445053,73,1,1
6.57406,8.400366,79,3,2
11.5818615,10.673809,112,23,11
12.47366,9.355059,104,85,11
5.119879,10.605443,34,20,3
11.854173,7.020628,94,18,5
12.131347,10.537381,109,43,11
5.0369143,11.7118435,13,8,10
3.5852983,9.899284,53,0,0
8.143687,8.034812,84,30,15
3.4358256,6.3600965,4,2,7
8.20718,6.2138805,73,1,1
7.7174644,6.6890497,73,20,3
7.0406127,8.196972,56,54,2
13.393069,7.787759,62,12,5
6.2273965,4.555112,8,81,12
6.712155,5.1918626,7,4,14
5.768233,9.209768,55,34,3
3.4815502,6.2717886,4,2,7
8.965372,9.840822,101,27,4
7.764908,11.58375,21,24,6
9.267768,9.721836,86,50,4
8.250356,6.445576,73,1,1
3.9949863,10.143537,53,0,0
10.984223,8.313855,70,29,17
3.047667,9.910933,53,57,0
6.0024786,4.795505,8,4,14
9.400866,4.915615,12,103,9
3.155127,6.619936,4,117,6
7.4181027,6.645552,73,1,1
4.32533,9.915145,53,0,0
5.4386578,8.115109,89,48,3
4.8574343,9.785992,53,0,0
12.3929405,10.422623,110,17,11
11.582163,9.282556,115,32,8
12.461354,10.193972,110,17,11
3.3198178,10.230636,53,0,0
3.4375486,10.238739,53,117,6
6.2102613,4.8841295,8,4,14
4.5712695,9.681519,53,0,0
12.043225,10.002806,103,31,11
9.35118,9.768675,86,50,4
7.4930215,11.392057,21,45,6
10.029369,5.183786,5,63,12
4.9217114,11.858592,13,8,10
4.408415,9.896773,53,0,0
6.360483,4.6430416,8,4,14
9.100717,9.311644,102,50,4
8.651127,6.643565,73,1,1
8.166319,11.688897,21,24,6
11.923258,6.3848634,76,28,5
4.71654,10.119702,53,0,0
10.679131,7.4358544,69,9,9
9.505702,9.1693125,98,27,4
4.067581,10.246426,53,0,0
5.204294,9.695061,53,0,0
3.5028331,6.4042172,4,2,7
3.0960958,8.929883,16,114,0
4.2283034,12.137798,14,79,10
11.142692,6.1492143,41,105,9
4.531002,8.271344,75,6,18
12.073434,7.0046964,92,42,19
4.3120794,7.146698,4,6,18
3.2298791,10.7995405,53,113,0
7.043953,8.086218,56,68,1
9.977922,9.064791,95,100,17
4.9927306,10.613397,34,96,2
5.6978,6.6647873,38,5,13
10.799072,7.308482,69,9,9
3.4222171,10.004053,53,0,0
10.184653,6.261719,59,66,12
8.113672,11.703423,21,24,6
4.1527343,9.992328,53,0,0
12.71444,7.7813215,78,14,19
6.137292,6.388281,38,3,2
13.41836,8.186778,62,12,5
5.394912,6.51496,38,5,13
10.721349,7.5787897,69,9,9
10.842788,6.467078,47,26,9
6.906716,6.0081344,23,94,13
8.918616,9.510121,102,38,3
6.247225,9.312646,81,15,3
6.3703938,8.507947,79,3,2
6.223738,9.235184,81,34,3
3.444811,6.517863,4,2,7
4.1852956,7.9851527,75,6,18
8.138194,6.0583067,73,94,13
7.50358,6.5044255,73,46,13
7.124132,9.80232,28,41,7
6.522223,4.5254865,8,4,14
5.251755,12.712128,11,39,10
5.31941,10.520231,34,20,3
7.6634994,11.456567,21,35,6
9.644324,9.662826,95,10,4
6.128365,4.997175,8,4,14
5.786056,5.040568,8,4,14
10.705178,7.283332,69,9,9
4.537343,9.786944,53,0,0
2.7098784,10.3924265,26,101,0
5.196506,10.728022,34,20,3
11.164586,9.507837,118,11,8
4.968946,9.79186,53,0,0
10.778045,10.025462,111,25,8
3.4303243,10.727517,53,0,0
5.2293906,9.650843,53,0,0
10.30208,5.993555,59,111,9
6.1193295,6.6824756,38,46,13
4.1473875,12.097606,14,79,10
9.021043,8.02636,72,76,15
6.2903605,5.021255,8,4,14
12.371444,6.622788,54,21,5
7.849948,11.427928,21,35,6
7.701228,6.344763,73,1,1
4.564754,7.806847,75,6,18
6.253996,5.2667165,8,4,14
4.5792484,7.7574167,75,6,18
5.190974,9.877357,53,0,0
7.9063325,6.780454,73,1,1
12.653124,9.164862,96,85,11
4.63714,7.9706125,75,6,18
3.8958755,10.248222,53,0,0
10.457751,5.9802804,59,13,12
7.3952904,11.293666,21,71,6
12.493336,6.3615294,54,21,5
5.607383,8.396192,89,4,14
11.259937,9.5250225,118,11,8
3.2183747,10.15488,53,0,0
8.236834,10.057984,33,2,7
9.847056,9.186526,95,32,8
6.8450384,6.3994656,46,68,1
5.2917485,11.572296,13,8,10
12.121218,9.823385,103,31,11
9.186989,5.574603,27,72,12
9.758626,9.44403,95,90,12
3.5345213,10.306008,53,0,0
4.7003436,10.584253,42,20,3
7.752313,6.207196,73,1,1
7.0521545,11.317219,21,36,6
3.4328904,6.73237,4,2,7
12.410131,9.300621,104,85,11
11.173174,9.643578,118,11,8
11.115729,9.559525,118,32,8
5.0084114,9.760309,53,0,0
9.150095,5.5131392,27,72,12
3.568202,10.38483,53,3,2
4.261186,12.517605,15,55,10
10.9535475,8.1851635,70,29,17
8.1550865,11.663582,21,24,6
7.3994303,11.599007,21,36,6
8.398956,7.0182147,73,1,1
7.919537,9.804135,49,101,0
3.2793295,10.177133,53,0,0
6.024185,6.372078,38,5,13
10.571077,7.2521167,69,9,9
12.744652,7.879942,78,32,8
7.895496,6.394494,73,1,1
7.6336226,10.277634,39,22,7
3.0975223,6.932682,4,2,7
12.720819,7.7470164,78,14,19
11.722467,9.185652,115,32,8
5.118903,8.388118,75,3,2
5.3483725,12.832578,11,39,10
7.2787123,7.352617,73,92,1
7.1331334,8.221296,56,34,3
7.6999445,11.793372,21,61,6
10.413321,6.630719,63,26,9
12.584689,7.5105195,78,14,19
6.8543935,6.410267,46,68,1
3.610594,9.765189,53,60,0
5.9008627,9.962769,40,65,3
5.8981776,4.6861043,8,4,14
13.4012,8.110849,62,12,5
9.87857,7.2281647,58,9,9
7.436015,11.3112545,21,36,6
11.91668,10.361617,113,31,11
11.267244,7.1366887,85,44,9
10.2710495,8.846313,91,7,17
7.3012543,6.722066,73,2,7
5.6943345,8.157275,89,38,3
10.596976,6.0872846,59,26,9
4.401385,9.9289875,53,0,0
12.257209,9.685681,103,85,11
4.870966,11.778385,13,8,10
12.244441,10.713069,109,43,11
8.280166,6.3560805,73,88,12
11.264187,9.570354,118,59,17
10.236932,7.6239495,67,7,17
3.059714,6.419691,4,2,7
3.4569945,6.5610666,4,2,7
4.511745,9.824104,53,0,0
6.0850415,6.29226,38,5,13
5.0775876,9.521639,53,19,15
6.86688,7.8766046,77,3,2
10.779309,7.473427,69,9,9
6.3211656,8.491493,79,68,1
11.950232,9.836655,103,59,17
5.6031837,6.6670547,38,5,13
10.455095,6.6324077,63,26,9
4.81849,11.848825,13,8,10
5.523922,6.888281,38,5,13
4.8456798,8.214617,75,6,18
10.787798,6.8434978,68,93,9
4.313281,12.072115,14,79,10
7.7681327,9.381927,57,81,12
5.8542438,4.5473967,8,4,14
8.324028,6.777626,73,22,7
11.885598,6.9376736,94,42,19
8.969258,8.007668,72,76,15
8.803603,9.458916,102,12,5
9.688453,8.781081,98,13,12
4.324073,7.9532905,75,6,18
7.6727095,10.265745,39,22,7
11.002579,6.0669675,41,105,9
7.969574,6.1243715,73,1,1
7.040115,11.352246,21,36,6
3.2468162,7.419874,4,2,7
4.7266793,8.194968,75,6,18
11.322226,7.155703,85,6,18
10.061971,8.806145,91,7,17
4.4710855,9.845965,53,0,0
9.681503,7.691416,30,81,12
7.3728213,11.637992,21,80,6
8.362583,11.172633,17,84,6
6.90949,11.086744,21,80,6
10.042991,5.173284,5,63,12
3.4470468,10.916665,53,78,10
3.4947567,10.95591,53,0,0
5.4394236,6.5452375,38,5,13
3.6036634,10.140573,53,0,0
8.053428,8.315206,84,30,15
7.9529834,6.919545,73,1,1
3.8138692,4.7611856,0,51,13
11.013809,8.198601,70,29,17
12.190141,10.851577,109,17,11
5.021089,8.369397,75,8,10
12.402531,6.700946,54,18,5
10.184577,6.165266,59,13,12
4.862777,8.149301,75,6,18
12.181863,10.629014,109,17,11
3.5403142,10.113499,53,0,0
8.482055,11.103899,17,84,6
10.645208,7.426306,69,9,9
4.0330033,10.227585,53,0,0
10.946734,9.804161,119,49,8
8.012781,11.900666,21,24,6
11.982157,7.575484,90,58,19
5.2816706,10.568854,34,20,3
3.2499185,9.855192,53,65,3
5.3261333,6.4154162,38,5,13
8.440475,6.6214414,73,1,1
3.308784,9.873454,53,0,0
8.004951,6.1116815,73,1,1
3.3320644,7.1879478,4,2,7
7.806345,11.6487465,21,24,6
7.6395206,11.973473,21,77,6
12.601475,7.6651506,78,14,19
10.562415,5.970917,59,13,12
7.3903327,6.512698,73,1,1
4.2896543,12.545415,15,55,10
9.332169,9.422103,102,27,4
8.104305,11.900665,21,24,6
9.343815,11.7885275,1,2,7
4.795982,8.332672,75,6,18
10.4448395,10.615168,43,95,8
4.2055764,7.0151367,4,3,2
7.5025477,6.5081086,73,1,1
5.152356,10.546535,34,89,9
4.6888347,8.23824,75,6,18
5.1199303,11.5399065,13,8,10
13.487411,7.8179464,62,12,5
6.1948705,4.852888,8,4,14
6.7965646,6.48833,46,68,1
5.2191486,8.9041,88,6,18
6.372799,4.371094,8,4,14
5.2672615,10.593181,34,20,3
4.061793,10.012085,53,0,0
4.3313885,10.004078,53,0,0
5.6266727,9.563538,55,25,8
8.869997,5.9341927,35,72,12
4.911528,11.829708,13,8,10
3.6574762,6.908695,4,2,7
3.5283272,9.026771,19,60,0
11.840259,7.5859513,90,44,9
8.529077,8.302902,83,19,15
7.368279,6.755642,73,1,1
3.3023365,6.6532288,4,2,7
12.172939,6.1128893,36,52,5
8.420039,6.8958154,73,1,1
5.0477567,8.4514885,75,6,18
13.329889,8.309422,62,12,5
5.0557866,9.998948,53,34,3
7.5121484,11.947404,21,71,6
8.476126,11.090494,17,84,6
11.610538,10.511906,112,23,11
6.546991,6.8387494,37,46,13
10.408159,6.6544604,63,26,9
7.599951,6.631291,73,9,9
3.4517047,10.676469,53,0,0
8.58455,4.77001,2,118,12
3.1170611,6.48973,4,2,7
3.5589418,9.114573,19,60,0
4.23681,11.332913,31,15,3
6.927267,6.437845,46,68,1
9.574458,7.121643,44,9,9
9.38333,4.96182,12,103,9
9.557545,9.903335,86,74,4
9.654669,9.615961,95,10,4
7.9039326,10.200491,39,50,4
12.839446,8.831383,108,16,16
12.329152,7.5309134,78,50,4
4.0061855,10.51249,53,8,10
7.947145,6.72488,73,1,1
11.878651,6.427317,76,28,5
7.2670765,11.689622,21,80,6
6.5842266,8.04818,77,3,2
11.653163,9.3784685,115,16,16
8.999663,9.442488,102,10,4
3.2233362,10.010306,53,0,0
5.522139,10.431649,34,6,18
12.482074,6.4059534,54,21,5
8.222661,10.030687,33,64,4
5.638574,6.5879745,38,5,13
10.003179,5.2068505,5,63,12
5.846192,4.587986,8,4,14
7.5955696,6.3643103,73,1,1
4.9868417,11.993675,13,8,10
10.301943,5.9720902,59,111,9
4.63859,9.892242,53,0,0
3.2146912,9.812094,53,0,0
11.966559,7.567598,90,16,16
12.173929,9.715594,103,47,16
4.760269,8.084697,75,6,18
6.3315706,9.274422,81,15,3
9.609982,9.016587,98,9,9
3.1877358,9.819754,53,0,0
13.063941,7.122654,61,18,5
8.855131,9.453223,102,54,2
12.594115,7.5850296,78,14,19
6.8215127,4.475276,8,4,14
7.8851,8.45802,82,47,16
11.1565695,6.806177,85,44,9
9.961238,9.105846,95,27,4
12.454089,7.7166095,78,18,5
10.347746,7.1916914,69,9,9
4.0977006,8.169862,75,6,18
4.4915686,8.105644,75,6,18
11.762837,6.397662,76,28,5
11.177054,9.485653,118,11,8
11.922627,7.014619,94,42,19
4.3409405,9.772809,53,0,0
7.279461,11.2031355,21,115,6
3.5141582,10.159808,53,0,0
9.578918,11.942658,1,107,2
4.016821,6.768709,4,2,7
6.357164,4.685974,8,4,14
8.648436,6.830917,73,1,1
4.930424,9.599281,53,4,14
5.2964787,6.5681295,38,5,13
6.547973,9.197239,81,15,3
4.8489566,9.958694,53,0,0
7.098201,11.516913,21,117,6
5.786182,9.321235,55,34,3
5.653066,9.194059,55,31,11
10.647913,6.917421,68,26,9
8.418819,6.6763625,73,1,1
3.7165136,9.70918,53,0,0
4.680072,12.966476,9,78,10
3.0814807,6.378977,4,2,7
12.436664,10.126238,110,43,11
5.240411,9.88739,53,52,5
4.995047,11.3966675,13,8,10
6.437926,10.1998625,24,106,3
4.2328367,12.163201,14,79,10
6.8041964,8.605329,79,96,2
5.7720375,4.5645123,8,4,14
3.2268991,9.9731245,53,0,0
4.142697,12.483697,15,55,10
3.7795255,4.7222548,0,51,13
7.186412,11.865941,21,80,6
6.171294,9.226618,81,15,3
4.898408,11.768183,13,8,10
12.285472,7.4283047,78,18,5
12.733513,8.6653805,108,16,16
7.703442,11.3695755,21,35,6
6.635771,11.124041,20,45,6
9.147004,10.487028,22,67,4
4.65585,12.065361,13,8,10
3.1730509,6.4468794,4,2,7
3.6350338,9.674672,53,3,2
3.3564954,6.9476094,4,2,7
7.1189203,11.576877,21,0,0
9.367404,6.2357345,52,66,12
6.3681855,4.5376077,8,4,14
11.847133,6.5126762,76,28,5
10.559231,7.474172,69,9,9
3.0365005,6.1049786,4,2,7
4.796571,12.164777,13,8,10
8.268074,8.045258,84,70,15
9.651977,9.144548,98,7,17
7.28777,11.592104,21,71,6
5.7343082,6.8088737,38,5,13
7.073555,5.402863,6,104,4
7.496515,6.6025834,73,1,1
3.3319902,6.600313,4,2,7
9.048044,10.401042,22,67,4
3.7811267,4.716423,0,51,13
4.9445553,11.910909,13,8,10
6.9836464,11.535506,21,117,6
5.4912815,6.5308957,38,5,13
3.28002,6.281907,4,2,7
13.281245,7.52641,62,12,5
12.344047,8.610095,107,47,16
5.5308857,9.581322,55,3,2
8.152456,8.122654,84,19,15
4.2634015,8.403173,75,6,18
4.927474,11.780346,13,8,10
7.158505,11.422144,21,36,6
3.833265,4.7975993,0,51,13
3.3446007,9.682973,53,0,0
6.2351346,5.2523165,8,4,14
3.5339305,8.961807,19,60,0
6.6785808,5.1597857,7,4,14
12.0396595,7.8997116,90,58,19
4.2406106,8.045569,75,6,18
4.2728868,12.373591,15,55,10
4.722948,11.847047,13,53,0
8.232995,4.497266,3,102,15
12.994466,6.377915,51,56,5
4.922713,9.912069,53,0,0
4.9253683,9.752484,53,0,0
8.986721,9.832669,101,27,4
12.5695095,8.790549,117,16,16
5.4355803,6.6275783,38,5,13
7.5528584,11.650348,21,80,6
8.2028885,11.808456,21,24,6
5.901091,4.591576,8,4,14
3.7571313,4.696717,0,51,13
5.970362,6.576662,38,5,13
7.9873805,10.812366,18,5,13
7.8573656,9.342815,57,3,2
11.032473,8.262798,70,29,17
5.296967,6.4986553,38,5,13
3.19346,6.916575,4,2,7
7.846972,6.867008,73,1,1
5.82195,4.559305,8,4,14
8.208716,6.0087147,73,82,11
8.445803,6.698153,73,1,1
5.2636876,10.657916,34,20,3
3.3567333,10.158068,53,0,0
8.127428,6.6516976,73,1,1
5.7673683,8.152611,89,6,18
7.951991,10.311925,39,27,4
6.4993324,11.088373,20,45,6
4.4416203,8.059885,75,6,18
13.020126,6.351761,51,56,5
3.2801805,6.647342,4,2,7
12.451198,8.76483,117,69,19
8.287801,10.152417,33,85,11
4.512159,9.875416,53,0,0
6.398138,9.4464245,81,55,10
11.202976,9.561145,118,11,8
9.271046,9.293817,102,7,17
7.7991486,9.732594,49,22,7
12.4961,8.767962,117,47,16
3.3198814,10.381224,53,0,0
6.28797,8.52061,79,36,6
5.409691,6.4911914,38,5,13
3.2302806,8.952245,16,60,0
10.554003,6.604657,63,93,9
7.664229,7.181503,73,1,1
7.445784,11.2192135,21,2,7
4.75845,9.692022,53,0,0
5.0272136,11.957406,13,8,10
11.693085,9.362775,115,11,8
8.286747,8.239303,84,19,15
13.407261,7.5760155,62,12,5
4.73186,8.200716,75,6,18
8.084126,8.286829,84,30,15
4.098339,11.264512,31,53,0
7.3828,7.359804,73,103,9
9.559017,11.928299,1,107,2
11.650072,9.117466,115,32,8
7.1873837,11.85055,21,80,6
4.5999875,8.390033,75,6,18
10.51325,5.744745,59,13,12
7.834518,10.266798,39,22,7
5.376504,10.536181,34,20,3
10.591792,7.442474,69,9,9
6.595266,4.523616,8,4,14
11.619158,10.554044,112,23,11
3.3947775,9.669572,53,0,0
7.314901,6.6970553,73,1,1
5.2390733,6.3844666,38,5,13
12.057848,9.010074,115,32,8
4.4188104,8.252927,75,6,18
10.048333,5.2756686,5,63,12
6.5970087,9.0771475,80,15,3
10.040945,9.355004,95,85,11
12.144843,10.644291,109,43,11
3.8372164,10.496437,53,0,0
9.592072,9.2148695,98,7,17
12.542749,7.687199,78,14,19
11.686756,10.808633,106,23,11
10.5941725,10.536948,43,95,8
8.565086,4.7648387,2,118,12
12.457323,7.645236,78,14,19
5.291696,12.715252,11,39,10
7.629344,8.627128,45,37,3
8.257352,6.0733414,73,1,1
4.23271,8.275255,75,6,18
3.6655526,6.514043,4,2,7
5.820215,4.883645,8,4,14
6.9821854,8.203741,56,54,2
5.2604394,12.759642,11,39,10
4.6900473,12.114926,13,8,10
11.846566,7.017309,94,18,5
13.429011,7.555142,62,12,5
10.702639,7.4279804,69,9,9
7.178197,9.542754,29,7,17
5.1459355,12.910538,11,39,10
3.4874458,9.876265,53,0,0
5.62535,8.136218,89,38,3
11.371208,7.1629486,85,44,9
10.929684,8.172908,70,29,17
10.507652,10.551319,43,95,8
5.2396526,12.69356,11,39,10
5.165965,9.866526,53,0,0
12.448789,7.2683187,78,33,5
6.540811,7.998966,77,3,2
8.029123,9.274593,57,65,3
3.5596604,9.675811,53,0,0
12.123012,6.1589756,36,52,5
7.1574335,11.251619,21,36,6
8.285826,6.2169037,73,1,1
12.062536,6.166243,36,52,5
12.437483,10.406945,110,43,11
9.657093,9.14381,98,98,9
5.5644317,8.168116,89,48,3
5.9898744,4.949103,8,4,14
7.7625136,11.347362,21,35,6
7.5656686,6.8846297,73,1,1
8.827328,5.781184,35,88,12
4.3138847,10.004497,53,0,0
3.1114569,6.3862305,4,2,7
4.2627206,8.015536,75,6,18
5.4858513,8.74884,88,37,3
11.90578,10.322979,113,17,11
10.60709,9.795089,111,91,8
10.493466,7.313308,69,9,9
5.219487,9.996396,53,0,0
7.614538,11.430646,21,35,6
4.5192137,8.309051,75,6,18
10.292891,6.073646,59,111,9
7.997416,11.808493,21,24,6
12.142426,9.778004,103,17,11
6.9343348,11.64081,21,61,6
5.163018,6.6779056,38,5,13
4.948258,9.973933,53,95,8
