x,y,labels,doc_top,topic
7.0908422,6.5914164,2,7,9
8.009533,9.818442,2,15,4
3.4216452,6.2530317,2,0,0
3.4456997,8.72921,2,8,5
5.1497335,7.9805837,2,24,0
3.1639533,7.057828,2,6,11
6.658488,6.8588047,2,6,11
3.161285,8.950736,2,8,5
3.833438,8.543188,2,8,5
3.3541632,9.129471,2,8,5
3.3770516,8.743152,2,8,5
3.327277,9.057074,2,8,5
5.281804,5.6305785,2,10,3
3.540102,8.58112,2,8,5
3.7674508,8.714141,2,8,5
4.0285034,9.502386,2,8,5
5.256841,7.423517,2,7,9
4.53312,6.6345744,2,0,0
4.416205,6.6167974,2,0,0
3.9004116,9.438287,2,8,5
3.4154196,8.969995,2,8,5
3.573683,6.775701,2,0,0
7.2627096,5.920721,2,22,7
6.614891,5.6996126,2,7,9
3.506087,6.732227,2,0,0
7.772374,4.8541336,2,7,9
4.9336705,7.7352657,2,24,0
3.797783,8.579753,2,8,5
4.4249625,9.676985,2,8,5
3.8789992,8.971288,2,8,5
4.1881614,7.1733775,2,22,7
3.6627831,9.027942,2,8,5
3.2317014,8.988456,2,8,5
3.5184047,8.886732,2,8,5
6.6046896,7.486858,2,7,9
3.5779996,8.5661125,2,8,5
3.4298933,8.584836,2,8,5
7.862282,8.173531,2,13,10
5.0879073,6.084088,2,15,4
3.9161625,6.908648,2,0,0
3.5089083,9.055163,2,8,5
4.7193093,6.516671,2,0,0
6.4755116,5.087708,2,15,4
3.4494011,8.94705,2,8,5
3.3395748,8.727608,2,8,5
6.4885235,4.792737,2,7,9
5.052302,6.867943,2,6,11
4.4970236,7.294801,2,1,2
4.2671356,8.7117195,2,26,5
6.0601063,6.7276917,2,7,9
7.984852,5.3605504,2,18,6
6.2414155,6.6607103,2,7,9
5.239059,8.423459,2,11,6
3.946704,9.452873,2,8,5
6.2182665,6.359977,2,7,9
3.2804573,9.021351,2,8,5
3.3504095,8.781572,2,8,5
3.995295,9.6254,2,8,5
4.1057286,7.804758,2,24,0
3.3616323,8.900304,2,8,5
7.432025,6.9443836,2,22,7
3.7311456,6.896381,2,0,0
3.1618912,8.788904,2,8,5
3.796451,9.06115,2,8,5
3.6644893,8.660402,2,24,0
3.522315,8.803805,2,8,5
4.7027993,7.725375,2,24,0
3.80825,6.9215274,2,0,0
3.9841223,7.6837955,2,24,0
6.0122604,6.4660544,2,7,9
4.4888783,6.63103,2,0,0
3.9128513,7.6009855,2,24,0
7.2339606,5.360759,2,7,9
3.5274072,8.451651,2,8,5
3.6944587,9.098851,2,8,5
3.5914187,8.670733,2,8,5
6.616434,7.9518046,2,7,9
7.0562787,5.809317,2,7,9
3.893375,6.273026,2,0,0
6.2869596,6.3011274,2,7,9
4.625989,6.1858435,2,0,0
6.080464,6.459664,2,7,9
4.158717,9.522295,2,8,5
3.9664164,7.7121496,2,24,0
5.6994176,6.572214,2,7,9
3.5349832,8.565857,2,8,5
6.262614,6.310097,2,7,9
6.301317,5.581457,2,10,3
7.784124,4.9686904,2,14,3
3.6897447,7.278841,2,6,11
3.8445601,8.84093,2,8,5
7.444941,8.406506,2,1,2
4.4303584,7.3762856,2,1,2
3.7752721,9.432664,2,8,5
3.6203296,8.965012,2,8,5
3.8449397,9.097418,2,8,5
3.4864943,9.035254,2,8,5
7.488704,8.3703,2,1,2
3.7377698,9.363925,2,8,5
4.3062105,7.3259325,2,0,0
3.491506,6.407683,2,0,0
3.3703446,9.139712,2,8,5
3.3130057,8.961561,2,8,5
3.5528853,8.671665,2,8,5
3.7870948,8.570722,2,8,5
3.6631622,6.937924,2,0,0
3.754718,8.869318,2,8,5
6.5677752,6.5245123,2,7,9
3.5331242,9.050635,2,8,5
5.1802254,7.0147405,2,1,2
3.4578767,8.497908,2,24,0
3.9139614,9.373666,2,8,5
5.052965,7.2130237,2,24,0
4.6581497,6.547245,2,8,5
3.6181548,9.044071,2,8,5
5.6542077,7.4967713,2,0,0
3.678195,9.309926,2,8,5
4.6748395,6.504365,2,0,0
7.742516,5.491222,2,7,9
3.3152368,8.306772,2,8,5
7.4189467,5.0693817,2,7,9
3.3463712,9.094575,2,8,5
3.8241076,8.632788,2,8,5
6.14312,6.5540223,2,7,9
3.9054098,9.219907,2,8,5
8.628903,5.3933015,2,13,10
3.676742,9.277231,2,8,5
3.9263391,8.579285,2,8,5
4.6685777,6.5513906,2,0,0
4.014924,7.624389,2,24,0
6.4793305,6.4365253,2,7,9
6.4598207,6.518587,2,7,9
4.3713655,6.217514,2,0,0
6.5581236,6.0630994,2,7,9
3.7168581,6.737531,2,0,0
4.3490224,7.104663,2,22,7
3.7401757,8.678022,2,8,5
3.233705,8.720213,2,8,5
4.6014314,6.409297,2,0,0
6.5068192,6.1800766,2,10,3
7.747577,8.652458,2,1,2
3.7832422,8.863759,2,8,5
6.4407334,7.665776,2,7,9
6.249311,6.343187,2,7,9
3.823852,8.720633,2,8,5
6.0237184,6.6432195,2,7,9
3.5836694,8.947451,2,8,5
3.6931317,6.7351327,2,0,0
4.154616,6.29799,2,0,0
3.778089,9.325187,2,8,5
3.5455072,8.853621,2,8,5
3.8466122,6.643615,2,0,0
3.912366,9.092665,2,8,5
3.4901707,8.825754,2,8,5
3.4681726,8.826612,2,8,5
3.3810782,8.996958,2,8,5
3.8096342,8.941351,2,8,5
3.6435165,9.183614,2,8,5
5.9148455,6.386703,2,7,9
3.633389,6.549115,2,0,0
10.8483305,11.444646,1,5,12
3.8290355,9.305344,2,8,5
3.9150352,6.61882,2,0,0
3.8311744,6.564483,2,0,0
7.9448466,5.7218223,2,7,9
7.8316326,5.478197,2,13,10
3.9079902,6.7536674,2,7,9
3.8601363,9.429783,2,8,5
3.8449833,7.0914927,2,6,11
6.0677705,6.58004,2,7,9
3.6225047,8.516144,2,24,0
4.672181,8.715787,2,26,5
9.571663,8.792943,2,13,10
5.8954344,6.4281807,2,7,9
4.258434,7.0315323,2,7,9
4.4875054,9.583136,2,8,5
3.6614401,7.648906,2,24,0
6.292271,6.446778,2,7,9
5.4750414,6.6748753,2,24,0
3.8063738,9.313143,2,8,5
3.8164134,8.585953,2,8,5
4.5636716,7.204058,2,7,9
7.9864893,4.210185,2,7,9
3.3814764,8.863815,2,8,5
3.669255,9.2874775,2,8,5
3.220017,8.720428,2,8,5
4.085697,6.992529,2,22,7
3.8731713,6.873298,2,0,0
5.9926796,6.539148,2,10,3
3.8094866,6.8977566,2,0,0
4.8065248,8.454759,2,26,5
3.5137544,8.367222,2,8,5
3.956406,7.9132686,2,24,0
3.8427982,6.808503,2,0,0
3.3712363,8.774334,2,8,5
6.2690535,6.4786234,2,7,9
3.7033353,6.6692514,2,0,0
3.7693446,9.166903,2,8,5
4.671826,6.5136867,2,22,7
3.5068767,8.083373,2,8,5
3.823459,7.321883,2,24,0
4.1308594,9.469591,2,8,5
3.2731836,8.96891,2,8,5
3.4404583,8.524554,2,8,5
3.8340328,7.478267,2,24,0
6.300621,6.4823074,2,7,9
5.2710447,6.943572,2,7,9
6.2386026,6.592251,2,7,9
7.32963,5.6932044,2,13,10
3.9887137,7.9290357,2,24,0
5.2949247,7.1542425,2,24,0
3.8624861,7.2236066,2,24,0
11.453643,8.536495,2,2,1
3.7421434,9.408705,2,8,5
3.85624,6.8704686,2,22,7
3.838652,8.729682,2,8,5
3.5066774,9.149967,2,8,5
3.5179687,6.630011,2,7,9
3.2133827,8.090815,2,17,0
3.2454054,8.99663,2,8,5
4.6339016,6.6816506,2,0,0
3.3965483,8.730944,2,8,5
3.7088833,9.384,2,8,5
3.8436794,6.8467355,2,0,0
6.318196,5.4533916,2,10,3
4.612693,7.5052323,2,24,0
6.2818336,6.428467,2,7,9
4.248426,7.8432145,2,0,0
3.4862807,8.896915,2,8,5
7.6353955,7.9197845,2,4,7
6.298693,6.4156275,2,7,9
3.824817,7.066165,2,0,0
5.8794565,6.4016213,2,7,9
3.6502762,8.824726,2,8,5
4.3898363,6.446362,2,1,2
4.4365935,7.5111117,2,24,0
3.2666538,7.9988627,2,0,0
3.784926,9.3097105,2,8,5
4.272524,6.835597,2,24,0
3.2031674,8.951551,2,8,5
3.3104975,8.828215,2,8,5
3.6279037,8.925631,2,8,5
6.3472033,6.540911,2,7,9
4.9628263,9.186615,2,21,5
6.7653065,6.2577424,2,7,9
4.811061,6.544923,2,0,0
7.2702317,4.1661606,2,7,9
4.0232544,6.843181,2,1,2
3.3398747,8.918896,2,8,5
4.0904307,8.737993,2,8,5
3.9714525,7.586053,2,24,0
3.5987973,8.613604,2,8,5
3.9533474,9.2729645,2,8,5
6.6769943,6.454824,2,7,9
3.2849257,8.883513,2,8,5
4.070807,9.371462,2,8,5
3.859799,7.075519,2,24,0
3.5526967,9.185628,2,8,5
3.9726722,8.805256,2,8,5
7.2780557,5.996338,2,22,7
4.0683002,7.8600264,2,24,0
3.8644037,8.549396,2,26,5
3.6403863,8.900393,2,8,5
3.260219,8.85256,2,8,5
6.1212754,6.3254,2,7,9
4.289965,8.688526,2,26,5
6.4210024,5.696235,2,7,9
4.932339,7.2424917,2,24,0
5.8568673,6.728286,2,24,0
3.9877372,9.313989,2,8,5
4.030592,6.9111323,2,0,0
6.869366,4.685878,2,14,3
3.2778244,8.53933,2,8,5
6.0621786,6.00286,2,1,2
3.8880072,8.801331,2,26,5
3.2907536,8.726883,2,8,5
3.6741047,8.362722,2,8,5
3.2885332,8.9546,2,8,5
8.172072,8.38114,2,1,2
4.0680733,7.386449,2,24,0
4.2927814,9.45262,2,21,5
3.572377,8.474199,2,8,5
4.179544,8.188391,2,24,0
3.5019948,8.880536,2,8,5
3.593786,9.115668,2,8,5
4.0195785,7.701411,2,24,0
11.687934,11.773278,1,12,13
3.755808,6.7742944,2,0,0
3.4450545,9.049622,2,8,5
3.311309,9.030401,2,8,5
6.273924,6.535986,2,7,9
4.190048,8.820782,2,21,5
2.9437158,6.9231086,2,6,11
3.449363,8.283642,2,8,5
3.7796721,8.568649,2,8,5
4.3015656,9.645784,2,8,5
3.3275275,8.819201,2,8,5
3.404297,8.056758,2,17,0
6.2628937,6.6987214,2,7,9
3.8895173,9.331142,2,8,5
3.8837323,6.9094467,2,0,0
3.7251673,8.846925,2,8,5
4.7016144,8.598013,2,26,5
3.8291633,9.10573,2,8,5
3.487627,9.08271,2,8,5
3.7970183,8.646674,2,8,5
3.6020644,9.252686,2,8,5
3.7075815,8.561913,2,8,5
6.082808,6.268476,2,7,9
4.2490573,7.1912427,2,0,0
3.8206758,7.1652226,2,0,0
4.169615,6.8492703,2,0,0
3.9000952,7.94942,2,24,0
3.7011828,8.015036,2,24,0
3.9229774,9.304021,2,8,5
6.4721494,7.349211,2,7,9
3.28729,8.834481,2,8,5
8.927974,9.600716,2,1,2
3.299511,9.072317,2,8,5
3.4390297,8.917703,2,8,5
3.770184,8.676791,2,8,5
3.6924462,9.454383,2,8,5
3.7694507,6.893534,2,0,0
6.2751713,6.395193,2,7,9
3.2777808,8.3752365,2,8,5
10.5827,7.588628,2,15,4
3.2842238,8.803749,2,8,5
3.2887433,8.944671,2,8,5
7.2048736,4.541523,2,7,9
3.5949876,8.729266,2,8,5
8.735361,6.6643662,2,4,7
6.3657303,6.28408,2,7,9
3.5520966,8.752906,2,8,5
3.7520227,9.39802,2,8,5
3.2935448,8.280428,2,8,5
6.051047,6.527567,2,7,9
4.061609,9.549257,2,8,5
3.4223342,8.919663,2,8,5
6.9579206,8.119807,2,1,2
6.4653573,6.379186,2,7,9
3.3182375,8.214358,2,17,0
4.787659,7.8428464,2,7,9
3.769399,8.922738,2,8,5
3.486391,8.632421,2,8,5
3.943214,7.280457,2,24,0
3.8855047,6.6215215,2,0,0
3.4945197,8.669574,2,8,5
3.7809448,6.7172575,2,0,0
5.235277,8.800636,2,21,5
4.182588,9.0546,2,8,5
4.6985984,8.181247,2,24,0
4.5210457,9.254321,2,21,5
5.959607,7.6796002,2,9,8
4.626126,7.4974666,2,6,11
3.974392,8.917842,2,8,5
7.240861,4.029937,2,7,9
6.781381,7.9454985,2,7,9
3.258488,8.863041,2,8,5
3.9895146,8.892031,2,8,5
3.7956183,8.84271,2,8,5
3.9684978,7.763404,2,24,0
3.9804263,9.33355,2,8,5
4.910753,7.94229,2,24,0
3.8748798,8.179947,2,24,0
3.8541605,8.918974,2,8,5
3.7829473,9.399657,2,8,5
4.026229,9.399614,2,8,5
3.2649212,8.803181,2,8,5
3.7205346,8.816399,2,8,5
3.4928238,6.2951393,2,0,0
4.2352138,9.601448,2,8,5
3.9564586,7.0344357,2,24,0
5.0369124,7.041657,2,16,10
4.734805,6.4870367,2,13,10
3.374843,9.040209,2,8,5
3.3487463,9.0710335,2,8,5
3.3471718,6.8285766,2,0,0
3.4406362,8.973015,2,8,5
3.8116739,8.697193,2,8,5
5.297903,7.005901,2,15,4
3.8513124,6.9084125,2,0,0
7.1199994,8.45746,2,1,2
4.6420875,8.255577,2,24,0
3.7105932,8.554912,2,8,5
5.6847415,6.7894974,2,7,9
3.6322691,7.1516976,2,6,11
5.210793,7.651477,2,24,0
4.04747,6.8080034,2,0,0
7.3262134,8.277794,2,1,2
3.906995,8.845564,2,8,5
3.3404408,8.762339,2,8,5
3.7538323,6.7646275,2,0,0
3.6126904,9.2150955,2,8,5
3.7055128,9.344167,2,25,4
3.542096,8.722782,2,8,5
4.3706803,7.0006123,2,24,0
3.5036497,8.544835,2,8,5
6.6447077,6.2445307,2,7,9
4.0001345,9.117527,2,8,5
3.8161352,9.051331,2,8,5
3.9053185,9.359692,2,8,5
4.147778,9.433792,2,8,5
3.958364,6.7675257,2,0,0
3.9449708,8.568033,2,8,5
3.8921456,8.68716,2,8,5
3.4653316,8.561163,2,8,5
4.3270087,6.430978,2,0,0
4.940322,7.398296,2,0,0
3.6954553,8.242076,2,24,0
9.332506,5.498165,2,11,6
3.733526,8.638143,2,8,5
3.2839653,8.525218,2,8,5
3.6872692,8.8628025,2,8,5
3.888687,8.531095,2,24,0
4.312047,8.466042,2,26,5
3.8317342,9.332189,2,8,5
3.2500534,8.121798,2,17,0
4.7466187,7.6584635,2,24,0
3.8830106,9.28457,2,8,5
3.7910185,7.015333,2,0,0
3.2962632,8.907357,2,8,5
3.1987445,8.565808,2,8,5
3.1699283,8.205941,2,8,5
3.162452,8.15249,2,8,5
3.5375056,6.288297,2,24,0
3.398226,8.453513,2,8,5
4.5041885,7.1886654,2,7,9
3.9986913,6.9430885,2,0,0
6.765589,6.4110694,2,7,9
3.9761474,7.7350683,2,24,0
7.38578,9.048141,2,1,2
3.34932,8.763241,2,8,5
6.7381864,5.619905,2,7,9
4.821105,6.906562,2,0,0
3.9753165,9.420378,2,8,5
4.0525103,7.364956,2,7,9
4.017537,8.699879,2,8,5
3.3227932,9.065042,2,8,5
6.7792253,8.129978,2,1,2
3.8763034,9.280619,2,8,5
3.2874281,8.681791,2,8,5
6.390446,6.40989,2,7,9
3.9177482,7.8974934,2,24,0
3.654762,9.08657,2,8,5
4.08675,8.399729,2,24,0
3.7864463,6.750083,2,0,0
7.122538,9.03882,2,1,2
3.7789605,6.771207,2,0,0
3.7642646,8.72637,2,8,5
6.087073,6.3067975,2,7,9
3.7400942,8.7995205,2,8,5
3.252097,8.389963,2,8,5
3.8228872,8.9038725,2,8,5
7.5816317,4.755934,2,14,3
4.1042633,9.504251,2,8,5
6.414678,11.757989,0,5,12
6.760927,7.9560304,2,8,5
3.694451,9.413667,2,8,5
7.6039515,7.9645,2,4,7
7.7733955,7.9473424,2,1,2
3.9997108,8.660951,2,8,5
3.4630032,6.936848,2,0,0
4.767617,6.576565,2,0,0
3.460454,9.009646,2,8,5
3.8952227,9.461766,2,8,5
3.6882052,9.233676,2,8,5
3.5745103,6.6452217,2,0,0
4.000524,9.128154,2,8,5
10.118811,10.456099,2,9,8
3.45123,8.4211445,2,8,5
3.4592068,9.161135,2,8,5
7.0082583,6.7374125,2,7,9
3.2452319,8.974952,2,8,5
3.3637128,9.0723,2,8,5
4.0293365,6.7514324,2,0,0
3.365596,8.83741,2,8,5
3.8346956,8.604021,2,8,5
9.778453,7.961946,2,20,14
4.20779,9.465057,2,8,5
4.7158937,6.7211695,2,0,0
3.3776736,8.935461,2,8,5
3.809318,8.885591,2,8,5
3.4957376,8.483543,2,8,5
3.8705897,8.028438,2,24,0
3.7640638,9.333069,2,8,5
3.3444834,8.908349,2,8,5
3.8760223,7.9180503,2,24,0
3.307124,8.424168,2,8,5
5.872607,6.480633,2,7,9
3.9148197,9.249865,2,8,5
3.7668092,8.808468,2,8,5
6.9310055,8.42914,2,1,2
3.1546361,8.475354,2,8,5
3.8510237,9.308645,2,8,5
4.8613453,8.378491,2,26,5
3.949027,6.0638747,2,0,0
6.7254767,8.28727,2,1,2
5.893434,7.14403,2,7,9
6.4632444,7.765559,2,1,2
4.3599067,9.569628,2,8,5
3.1164525,8.825592,2,8,5
3.7477102,8.8599205,2,8,5
4.1054287,5.8262362,2,0,0
3.4266348,8.585681,2,8,5
7.5095696,4.8742037,2,14,3
4.0168366,7.2176905,2,24,0
3.6633353,9.244721,2,8,5
3.708716,8.618214,2,8,5
3.8751442,9.485372,2,8,5
6.0428395,6.616219,2,7,9
3.8307102,8.489078,2,24,0
3.1656358,8.743731,2,8,5
7.494795,4.9675117,2,7,9
4.4106903,8.304845,2,26,5
3.6955712,8.8083515,2,8,5
3.4384437,8.9383955,2,8,5
4.1170464,6.3381553,2,0,0
3.6899998,8.708739,2,8,5
6.5031853,7.864654,2,0,0
3.862856,9.331566,2,8,5
4.2820997,8.431731,2,26,5
3.5752778,8.676694,2,8,5
3.250095,8.116581,2,17,0
3.8787014,7.107984,2,24,0
3.7562795,9.354859,2,8,5
7.456538,5.099863,2,7,9
3.7940855,9.296558,2,8,5
3.2652864,8.875451,2,8,5
3.5075433,6.706899,2,0,0
6.0354924,6.6143847,2,7,9
3.835748,6.9452534,2,24,0
3.3345044,8.931699,2,8,5
9.314202,5.5231633,2,11,6
7.1031513,8.512512,2,1,2
8.218149,8.743459,2,13,10
6.56401,6.4637213,2,7,9
6.722434,6.3168244,2,10,3
3.4365373,9.014351,2,8,5
3.7419958,9.42059,2,8,5
3.5837789,6.624094,2,0,0
5.9794116,6.661416,2,7,9
7.1144576,6.562227,2,22,7
4.129308,8.973338,2,8,5
4.0857716,8.670861,2,8,5
5.670758,6.836043,2,7,9
4.6083827,6.4969764,2,0,0
5.6672564,6.2518816,2,7,9
6.1043005,6.4559245,2,7,9
6.6271963,6.4020243,2,7,9
3.9640675,5.9524817,2,0,0
7.809654,5.3713827,2,7,9
7.3834653,6.95251,2,22,7
4.059946,8.35368,2,24,0
4.21006,9.342442,2,8,5
3.8478959,9.394049,2,8,5
4.169503,9.458105,2,8,5
7.2442703,8.107908,2,1,2
4.786746,7.5844746,2,24,0
3.739127,8.93807,2,8,5
3.9787452,7.1188626,2,24,0
3.2120757,8.707442,2,8,5
6.289827,6.5392675,2,7,9
3.2964664,8.697488,2,8,5
3.4191678,6.308417,2,0,0
3.9174328,7.2378383,2,24,0
3.1372552,8.780822,2,8,5
4.1027203,9.237417,2,8,5
3.4988863,6.449954,2,0,0
5.027175,11.519418,0,5,12
3.8687668,7.0465474,2,0,0
7.486621,5.5202947,2,7,9
3.6430774,8.867755,2,8,5
3.475401,9.136804,2,8,5
3.8181975,8.588105,2,8,5
7.8394794,5.5813255,2,7,9
4.35519,7.1654544,2,0,0
3.9216082,9.399701,2,8,5
4.682773,6.740468,2,0,0
6.313439,5.754648,2,7,9
3.0629945,8.53059,2,8,5
8.044546,9.119381,2,1,2
3.7954135,8.535756,2,8,5
3.3437982,8.663007,2,21,5
3.9947057,8.527498,2,26,5
5.285501,4.980354,2,7,9
4.118708,9.296168,2,8,5
6.3880467,6.588515,2,7,9
7.1976743,5.553683,2,11,6
3.9441595,8.691989,2,8,5
8.684953,5.9547143,2,13,10
3.8903046,6.2485657,2,0,0
10.114056,10.495494,2,2,1
3.2955873,8.406717,2,8,5
6.000789,6.5042634,2,7,9
6.5077357,6.2994246,2,7,9
8.066092,7.5717235,2,4,7
4.1612377,7.179722,2,22,7
3.9286149,9.125268,2,8,5
3.90341,7.3391504,2,24,0
3.9867873,7.808352,2,24,0
3.4020035,8.5138445,2,8,5
6.4707284,5.488001,2,7,9
4.6694245,6.5966516,2,0,0
3.6793277,6.3479004,2,0,0
6.318246,6.4411883,2,7,9
6.5140204,6.685347,2,7,9
6.664684,6.388047,2,7,9
4.983911,7.787374,2,7,9
7.4938507,8.738482,2,1,2
3.8193016,9.500972,2,8,5
3.802819,8.721386,2,8,5
3.5670512,8.298596,2,24,0
10.040639,10.552259,2,22,7
3.4665923,9.020314,2,8,5
4.124004,8.314617,2,10,3
3.9521396,9.446003,2,8,5
5.952294,6.508059,2,7,9
4.1231165,9.369694,2,8,5
3.9934685,9.3752985,2,8,5
3.362569,8.970745,2,8,5
3.2889917,8.992178,2,8,5
3.7630796,8.65571,2,8,5
4.334864,6.3527184,2,0,0
6.216609,5.857203,2,7,9
3.9197574,6.992347,2,0,0
4.60099,7.1978707,2,24,0
6.1480308,6.5075493,2,7,9
3.5895,9.333438,2,8,5
4.008142,6.9865146,2,22,7
3.3480003,8.883833,2,8,5
6.416025,5.748964,2,11,6
3.1089025,8.190364,2,17,0
3.7998521,9.1407795,2,8,5
8.664837,5.8238215,2,5,12
4.5484285,6.3342505,2,0,0
3.8331943,8.665478,2,8,5
3.6751292,8.860574,2,8,5
3.3927176,8.893525,2,8,5
5.9682927,6.5013323,2,7,9
5.345113,5.7666707,2,10,3
10.320038,9.926431,2,9,8
3.8824759,9.450474,2,8,5
8.365032,7.8486795,2,4,7
3.6028106,6.170268,2,0,0
6.120045,6.566448,2,7,9
4.2511277,8.717302,2,26,5
3.8416884,8.589616,2,8,5
3.444927,8.620298,2,8,5
7.753704,4.9646807,2,4,7
4.035235,8.887373,2,8,5
3.4762158,8.958984,2,8,5
10.151747,9.700531,2,9,8
9.079355,10.831319,2,19,8
9.538841,9.646366,2,9,8
8.018495,8.538867,2,1,2
9.111954,10.7175665,2,19,8
9.119173,10.762392,2,19,8
10.12318,9.583563,2,9,8
11.559186,9.701742,2,19,8
9.120538,10.849385,2,19,8
10.043062,9.830096,2,9,8
7.5511246,7.965164,2,22,7
6.3976827,6.460778,2,7,9
7.093598,8.440023,2,1,2
8.936123,10.768855,2,19,8
7.8899126,5.6456027,2,11,6
9.2861595,9.491785,2,9,8
9.812673,9.682262,2,9,8
9.971127,9.591793,2,9,8
6.7567954,7.891603,2,1,2
7.5144887,7.82029,2,1,2
9.479011,9.830411,2,9,8
10.229039,10.268229,2,9,8
9.201185,10.664937,2,19,8
9.383425,9.409423,2,9,8
10.001217,9.185137,2,11,6
9.006684,10.793684,2,19,8
7.2569013,8.460765,2,1,2
9.959483,9.9407625,2,9,8
9.349211,10.470966,2,19,8
9.420401,9.662241,2,9,8
9.20275,10.603561,2,19,8
10.225761,9.774841,2,9,8
9.245681,10.629103,2,19,8
8.941725,10.74549,2,19,8
9.352405,10.558908,2,19,8
7.1900454,8.502435,2,1,2
9.7005005,9.603428,2,9,8
9.2914,8.782479,2,16,10
9.111604,10.636907,2,19,8
9.589023,10.495826,2,19,8
9.618863,9.434653,2,9,8
10.057127,9.854248,2,9,8
2.4616632,7.1832204,2,6,11
6.5272818,6.3485146,2,7,9
6.7529473,6.138609,2,7,9
9.172363,10.248637,2,19,8
6.3152804,5.976681,2,7,9
9.133216,10.766623,2,19,8
9.800411,9.903711,2,9,8
9.074006,10.598166,2,19,8
10.086914,9.74794,2,9,8
9.123831,10.800943,2,19,8
9.117687,10.556643,2,19,8
9.3140745,10.604246,2,19,8
9.324775,10.5896015,2,19,8
9.351727,9.538062,2,7,9
9.360615,10.556319,2,19,8
8.514562,8.705835,2,1,2
10.149229,10.283792,2,9,8
8.657246,2.6723793,2,3,4
10.849331,8.89277,2,2,1
10.71887,9.418007,2,9,8
7.9974904,9.4134,2,1,2
7.6646047,8.278839,2,1,2
10.245062,8.696285,2,16,10
9.645804,10.319535,2,9,8
10.01336,9.664619,2,9,8
10.030406,9.485905,2,9,8
9.830368,9.358075,2,9,8
9.048188,10.638465,2,19,8
9.713585,7.667495,2,20,14
9.723366,9.368357,2,9,8
10.188372,9.688688,2,9,8
9.563322,10.380671,2,9,8
9.586754,9.871163,2,9,8
8.785548,9.050199,2,1,2
7.03536,5.6269608,2,7,9
8.786764,8.074539,2,16,10
10.00069,9.437736,2,9,8
7.2616935,6.9182863,2,1,2
8.955218,9.578178,2,1,2
8.026292,4.6658025,2,15,4
9.582787,9.777781,2,9,8
7.2863455,8.244047,2,1,2
9.797273,9.107527,2,9,8
9.0194845,10.698027,2,19,8
9.656939,9.994893,2,9,8
9.437611,9.383509,2,9,8
7.6214967,8.405338,2,1,2
9.722479,9.332783,2,9,8
9.01249,10.651132,2,19,8
4.29943,9.033215,2,19,8
9.336242,9.469345,2,7,9
7.403916,8.387164,2,1,2
9.149323,10.832304,2,19,8
9.1256485,10.746132,2,19,8
9.358073,9.93612,2,0,0
9.203817,10.72361,2,19,8
9.198725,10.573466,2,19,8
5.9750757,4.9229975,2,10,3
9.395468,9.474221,2,9,8
9.716735,8.107875,2,20,14
9.078458,10.710538,2,19,8
9.570077,9.374195,2,9,8
9.506424,10.047978,2,19,8
9.029531,9.753728,2,7,9
9.17228,9.986783,2,6,11
10.242187,9.7806425,2,9,8
9.846382,9.754548,2,9,8
9.933746,9.185666,2,9,8
9.142664,9.642362,2,7,9
10.613027,9.45667,2,9,8
8.258637,8.775518,2,16,10
9.684081,9.46594,2,9,8
9.455317,8.179581,2,20,14
7.4262986,7.054905,2,22,7
8.3550625,8.1878395,2,11,6
9.62412,9.809955,2,9,8
10.194251,10.155568,2,15,4
8.468651,8.702531,2,1,2
8.116727,5.6738544,2,11,6
9.598907,9.996677,2,9,8
10.102708,9.851658,2,9,8
9.52477,9.906751,2,9,8
8.218874,9.640335,2,1,2
9.999232,9.664847,2,9,8
9.990158,9.2936325,2,9,8
10.04772,9.113104,2,16,10
11.403972,8.316187,2,2,1
10.211853,9.503358,2,9,8
7.690224,8.842862,2,1,2
10.09512,9.958137,2,9,8
10.012427,9.5466795,2,9,8
10.170387,9.576908,2,9,8
10.265998,9.725264,2,9,8
9.192838,10.727085,2,19,8
8.475185,9.537426,2,15,4
9.650648,8.764806,2,19,8
9.2637,8.943384,2,1,2
9.3187065,8.94834,2,9,8
10.289312,9.678291,2,9,8
9.539804,10.288369,2,19,8
10.251575,10.167847,2,9,8
7.0334034,8.149574,2,1,2
9.876678,9.721245,2,9,8
6.961653,8.015631,2,1,2
10.152584,8.968679,2,16,10
7.1741505,8.184144,2,1,2
8.402402,6.3507056,2,6,11
11.436375,8.647417,2,2,1
7.3818645,7.0642014,2,22,7
7.1236105,8.198708,2,1,2
7.066808,8.408645,2,1,2
7.0294547,6.318868,2,11,6
9.597272,10.1086035,2,9,8
9.205696,10.646818,2,19,8
5.434298,7.012535,2,1,2
10.142126,9.627717,2,9,8
10.152124,9.66281,2,9,8
9.010558,10.597894,2,19,8
11.629128,9.4453535,2,19,8
10.5736885,7.688692,2,20,14
9.583478,9.761177,2,9,8
8.695063,8.360889,2,22,7
9.46078,9.559544,2,7,9
8.755882,5.3323774,2,11,6
7.2441897,8.217492,2,1,2
7.9681106,8.476976,2,1,2
8.991319,10.698673,2,19,8
9.756359,9.199464,2,9,8
9.118181,10.861906,2,19,8
9.667455,10.073021,2,9,8
10.884745,8.886281,2,2,1
5.286353,6.7063246,2,14,3
11.00681,9.196595,2,9,8
7.4114056,8.07351,2,1,2
9.798778,9.889228,2,9,8
10.26344,10.057926,2,9,8
6.337514,6.4574547,2,7,9
7.0241537,8.497858,2,1,2
9.703269,10.10022,2,9,8
